RouteID,RouteName,AgencyName,ClusterName,Metropolin,OriginCityName,DestinationCityName,RouteType,ServiceType,RouteParticular,RouteLength,AVGPassengersPerWeek,StationsInRoute,AverageSpeed,AverageTripDuration,DailyRides,WeekyRides,DailyPassengers,WeeklyPassengers,AVGCommutersPerRide(Weekly),WorkDay - 00:00-03:59,WorkDay - 04:00-05:59,WorkDay - 06:00-08:59,WorkDay - 09:00-11:59,WorkDay - 12:00-14:59,WorkDay - 15:00-18:59,WorkDay - 19:00-23:59,Friday - 00:00-03:59,Friday - 04:00-05:59,Friday - 06:00-08:59,Friday - 09:00-11:59,Friday - 12:00-14:59,Friday - 15:00-18:59,Friday - 19:00-23:59,Saturday - 00:00-03:59,Saturday - 04:00-05:59,Saturday - 06:00-08:59,Saturday - 09:00-11:59,Saturday - 12:00-14:59,Saturday - 15:00-18:59,Saturday - 19:00-23:59,MaxRidership
13490,490.0,אגד,ירושלים-תל אביב,בין מחוזי,ירושלים,תל אביב יפו,בינעירוני,מהיר,סדיר,70.5,0.2,11.0,48.39,87.41,31.0,155.0,457.0,2285.0,14.7,0.0,1.5,19.1,13.8,16.9,9.7,20.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ימי חול - 19:00-23:59
13490,490.0,אגד,ירושלים-תל אביב,בין מחוזי,תל אביב יפו,ירושלים,בינעירוני,מהיר,סדיר,70.4,0.2,12.0,48.9,86.38,33.0,165.0,563.3,2823.5,17.1,0.0,0.0,15.2,12.7,22.1,15.0,22.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ימי חול - 19:00-23:59
13490,490.0,אגד,ירושלים-תל אביב,בין מחוזי,ירושלים,תל אביב יפו,בינעירוני,מהיר,סדיר,70.5,0.2,11.0,47.57,88.92,31.0,155.0,488.6,2443.0,15.8,0.0,2.2,20.4,14.8,19.0,9.9,20.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ימי חול - 06:00-08:59
13505,505.0,סופרבוס,ירושלים מרכז,י-ם,ירושלים,ירושלים,עירוני,מקומי מאסף,סדיר,32.9,0.8,64.0,23.22,85.01,76.0,432.0,2216.2,11998.6,27.8,12.4,2.2,38.5,25.6,54.5,27.2,17.8,0.0,8.3,16.5,18.4,31.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.7,15.6,ימי חול - 12:00-14:59
13505,505.0,סופרבוס,ירושלים מרכז,י-ם,ירושלים,ירושלים,עירוני,מקומי מאסף,סדיר,32.6,1.2,65.0,23.11,84.64,76.0,429.0,3123.6,16801.9,39.2,26.7,2.9,43.4,37.8,79.4,36.2,30.5,0.0,13.9,25.2,26.4,42.1,14.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,ימי חול - 12:00-14:59
13586,586.0,תנופה,שומרון,מרכז,אריאל,תל אביב יפו,בינעירוני,מאסף,סדיר,52.6,0.2,30.0,35.26,89.51,25.0,125.0,305.8,1529.0,12.2,0.0,25.6,13.7,12.7,12.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ימי חול - 04:00-05:59
13586,586.0,תנופה,שומרון,מרכז,תל אביב יפו,אריאל,בינעירוני,מאסף,סדיר,52.5,0.2,39.0,37.74,83.47,15.0,80.0,169.3,906.7,11.3,0.0,0.0,4.5,6.7,19.0,10.0,15.0,0.0,0.0,0.0,14.8,11.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ימי חול - 12:00-14:59
13586,586.0,תנופה,שומרון,מרכז,אריאל,תל אביב יפו,בינעירוני,מאסף,סדיר,52.6,0.2,30.0,35.69,88.43,25.0,125.0,326.0,1630.0,13.0,0.0,33.5,15.3,15.1,10.6,6.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ימי חול - 04:00-05:59
13586,586.0,תנופה,שומרון,מרכז,תל אביב יפו,אריאל,בינעירוני,מאסף,סדיר,52.5,0.2,39.0,38.02,82.85,15.0,80.0,145.6,802.0,10.0,0.0,0.0,3.3,8.0,14.4,6.9,13.4,0.0,0.0,0.0,13.5,15.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,שישי - 12:00-14:59
13603,603.0,מטרופולין,שרון חולון מרחבי,מרכז,נתניה,תל אביב יפו,בינעירוני,מאסף,סדיר,32.9,0.6,39.0,31.75,62.17,5.0,25.0,106.4,532.0,21.3,0.0,1.0,26.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ימי חול - 06:00-08:59
13603,603.0,מטרופולין,שרון חולון מרחבי,מרכז,נתניה,תל אביב יפו,בינעירוני,מאסף,סדיר,32.9,0.8,39.0,30.99,63.7,5.0,25.0,131.8,659.0,26.4,0.0,0.5,32.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ימי חול - 06:00-08:59
13608,608.0,מטרופולין,שרון חולון מרחבי,מרכז,נתניה,תל אביב יפו,בינעירוני,מאסף,סדיר,39.4,0.2,43.0,28.69,82.4,46.0,243.0,284.1,1493.7,6.1,0.0,2.1,9.6,4.3,7.6,4.6,5.3,0.0,0.0,4.9,5.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,שישי - 12:00-14:59
13608,608.0,מטרופולין,שרון חולון מרחבי,מרכז,תל אביב יפו,נתניה,בינעירוני,מאסף,סדיר,38.4,0.1,41.0,27.35,84.24,47.0,247.0,261.5,1389.6,5.6,0.0,0.0,7.1,3.9,5.8,4.9,7.3,0.0,0.0,2.9,4.7,10.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,שישי - 12:00-14:59
13608,608.0,מטרופולין,שרון חולון מרחבי,מרכז,נתניה,תל אביב יפו,בינעירוני,מאסף,סדיר,39.4,0.2,43.0,29.45,80.27,46.0,243.0,328.5,1735.1,7.1,0.0,3.3,11.2,4.7,7.6,5.8,6.7,0.0,0.0,6.6,7.7,11.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,שישי - 12:00-14:59
13608,608.0,מטרופולין,שרון חולון מרחבי,מרכז,תל אביב יפו,נתניה,בינעירוני,מאסף,סדיר,38.4,0.2,41.0,28.31,81.38,47.0,247.0,303.2,1622.8,6.6,0.0,0.0,8.1,4.9,6.5,5.7,8.8,0.0,0.0,3.6,5.4,14.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,שישי - 12:00-14:59
13611,611.0,מטרופולין,שרון חולון מרחבי,מרכז,נתניה,תל אביב יפו,בינעירוני,מאסף,סדיר,34.0,0.4,30.0,30.42,67.06,16.0,80.0,205.5,1027.5,12.8,0.0,0.0,23.4,10.4,10.7,9.4,5.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ימי חול - 06:00-08:59
13611,611.0,מטרופולין,שרון חולון מרחבי,מרכז,תל אביב יפו,נתניה,בינעירוני,מאסף,סדיר,33.4,0.3,26.0,31.61,63.4,14.0,70.0,128.5,642.5,9.2,0.0,0.0,0.9,2.2,13.9,11.9,15.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ימי חול - 19:00-23:59
13611,611.0,מטרופולין,שרון חולון מרחבי,מרכז,נתניה,תל אביב יפו,בינעירוני,מאסף,סדיר,34.0,0.3,30.0,31.48,64.8,16.0,80.0,170.8,854.0,10.7,0.0,0.0,17.6,9.5,11.4,7.3,4.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ימי חול - 06:00-08:59
13611,611.0,מטרופולין,שרון חולון מרחבי,מרכז,תל אביב יפו,נתניה,בינעירוני,מאסף,סדיר,33.4,0.2,26.0,31.14,64.35,14.0,70.0,116.8,584.0,8.3,0.0,0.0,1.2,2.3,11.8,11.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ימי חול - 19:00-23:59
13701,701.0,קווים,חדרה-נתניה,מטרופולין חיפה,זכרון יעקב,בנימינה גבעת עדה,בינעירוני,מאסף,קווים מזינים,17.6,0.7,31.0,30.01,35.19,22.0,123.0,276.2,1445.1,11.7,0.0,6.2,18.4,20.9,21.3,6.0,4.8,0.0,0.0,3.1,8.0,4.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.2,ימי חול - 12:00-14:59
13701,701.0,קווים,חדרה-נתניה,מטרופולין חיפה,בנימינה גבעת עדה,זכרון יעקב,בינעירוני,מאסף,קווים מזינים,16.9,0.6,29.0,29.12,34.82,20.0,114.0,223.8,1174.2,10.3,0.0,0.0,6.6,7.0,25.0,10.0,8.4,0.0,0.0,2.6,4.8,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2,3.4,ימי חול - 12:00-14:59
13701,701.0,קווים,חדרה-נתניה,מטרופולין חיפה,זכרון יעקב,בנימינה גבעת עדה,בינעירוני,מאסף,קווים מזינים,17.6,0.8,31.0,29.55,35.74,22.0,121.0,311.0,1608.4,13.3,0.0,5.6,18.6,26.6,25.3,6.8,6.4,0.0,0.0,3.4,7.4,5.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5,ימי חול - 09:00-11:59
13701,701.0,קווים,חדרה-נתניה,מטרופולין חיפה,בנימינה גבעת עדה,זכרון יעקב,בינעירוני,מאסף,קווים מזינים,16.9,0.7,29.0,28.08,36.11,20.0,112.0,266.1,1380.5,12.3,0.0,0.0,9.0,10.5,29.6,11.2,9.6,0.0,0.0,3.3,3.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.5,ימי חול - 12:00-14:59
13801,801.0,יונייטד טורס,נתיבים מהירים,גוש דן,בית דגן,בית דגן,בינעירוני,מאסף,סדיר,25.7,0.0,10.0,34.72,44.41,125.0,625.0,1.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ימי חול - 04:00-05:59
13932,932.0,סופרבוס,ירושלים מרכז,י-ם,ירושלים,ירושלים,עירוני,מקומי מאסף,תלמידים,5.4,8.1,10.0,19.58,16.55,1.0,5.0,43.6,218.0,43.6,0.0,0.0,43.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ימי חול - 06:00-08:59
13932,932.0,סופרבוס,ירושלים מרכז,י-ם,ירושלים,ירושלים,עירוני,מקומי מאסף,תלמידים,5.4,7.0,10.0,20.55,15.77,1.0,5.0,37.7,188.5,37.7,0.0,0.0,37.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ימי חול - 06:00-08:59
13946,946.0,אלקטרה אפיקים תחבורה,עוטף ירושלים,י-ם,ירושלים,חמדת,אזורי,מאסף,סדיר,159.6,0.1,46.0,52.66,181.85,3.0,18.0,33.7,189.1,10.5,0.0,0.0,5.9,0.0,11.4,14.1,0.0,0.0,0.0,6.1,14.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,שישי - 09:00-11:59
13946,946.0,אלקטרה אפיקים תחבורה,עוטף ירושלים,י-ם,חמדת,ירושלים,אזורי,מאסף,סדיר,160.8,0.0,46.0,55.03,175.32,4.0,23.0,28.9,168.9,7.3,0.0,13.2,0.0,0.0,9.5,4.4,1.8,0.0,3.1,18.1,0.0,3.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,שישי - 06:00-08:59
13946,946.0,אלקטרה אפיקים תחבורה,עוטף ירושלים,י-ם,ירושלים,חמדת,אזורי,מאסף,סדיר,159.6,0.1,46.0,51.17,187.14,3.0,18.0,35.2,196.9,10.9,0.0,0.0,8.4,0.0,10.5,14.2,0.0,0.0,0.0,10.3,10.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ימי חול - 15:00-18:59
13946,946.0,אלקטרה אפיקים תחבורה,עוטף ירושלים,י-ם,חמדת,ירושלים,אזורי,מאסף,סדיר,160.8,0.1,46.0,54.44,177.22,4.0,23.0,38.6,219.3,9.5,0.0,16.8,0.0,0.0,13.0,5.7,3.1,0.0,0.8,20.5,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,שישי - 06:00-08:59
14001,1.0,אגד,כרמיאל עירוני כרמיאל-חיפה חיפה-טבריה,גולן גליל ועמקים,כרמיאל,כרמיאל,עירוני,מקומי מאסף,סדיר,24.0,1.5,60.0,21.6,66.67,51.0,276.0,1891.3,10140.1,36.7,0.0,3.8,31.0,42.5,71.9,30.9,19.2,0.0,0.0,16.1,37.5,52.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ימי חול - 12:00-14:59
14001,1.0,אגד,כרמיאל עירוני כרמיאל-חיפה חיפה-טבריה,גולן גליל ועמקים,כרמיאל,כרמיאל,עירוני,מקומי מאסף,סדיר,24.0,1.7,60.0,21.1,68.25,51.0,276.0,2194.9,11715.4,42.4,0.0,5.6,35.6,50.7,77.2,35.1,28.5,0.0,0.0,19.5,39.8,55.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ימי חול - 12:00-14:59
14002,2.0,נתיב אקספרס,הגליל,גולן גליל ועמקים,חצור הגלילית,חצור הגלילית,עירוני,מקומי מאסף,סדיר,8.3,0.8,23.0,25.23,19.74,17.0,99.0,115.7,616.3,6.2,0.0,0.0,6.0,10.2,10.2,4.2,1.7,0.0,0.0,3.3,4.3,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9,ימי חול - 09:00-11:59
14002,2.0,נתיב אקספרס,הגליל,גולן גליל ועמקים,חצור הגלילית,חצור הגלילית,עירוני,מקומי מאסף,סדיר,8.3,1.0,23.0,18.38,27.09,17.0,99.0,154.1,810.8,8.2,0.0,0.0,6.2,16.0,11.7,7.0,3.4,0.0,0.0,3.8,5.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,ימי חול - 09:00-11:59
14004,4.0,אגד,כרמיאל עירוני כרמיאל-חיפה חיפה-טבריה,גולן גליל ועמקים,כרמיאל,כרמיאל,עירוני,מקומי מאסף,סדיר,20.5,2.1,47.0,21.35,57.61,59.0,321.0,2577.5,13863.4,43.2,1.8,2.9,37.8,58.4,81.1,40.5,22.6,0.0,15.7,20.4,47.8,49.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ימי חול - 12:00-14:59
14004,4.0,אגד,כרמיאל עירוני כרמיאל-חיפה חיפה-טבריה,גולן גליל ועמקים,כרמיאל,כרמיאל,עירוני,מקומי מאסף,סדיר,20.5,2.4,47.0,20.53,59.91,59.0,321.0,2988.7,16065.1,50.0,4.7,3.2,41.3,69.6,87.8,46.1,34.2,0.0,24.8,27.3,53.0,53.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ימי חול - 12:00-14:59
14009,9.0,אגד,ירושלים עירוני,י-ם,ירושלים,ירושלים,עירוני,מקומי מאסף,סדיר,20.5,3.2,67.0,14.4,85.42,56.0,303.0,3547.4,19481.3,64.3,0.0,0.0,48.0,63.0,121.6,53.9,45.5,0.0,0.0,0.0,0.0,64.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.8,ימי חול - 12:00-14:59
14009,9.0,אגד,ירושלים עירוני,י-ם,ירושלים,ירושלים,עירוני,מקומי מאסף,סדיר,20.6,3.3,63.0,14.61,84.6,54.0,291.0,3605.8,19859.8,68.2,0.0,18.3,59.7,64.8,109.9,58.1,55.8,0.0,0.0,0.0,0.0,85.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.7,32.2,ימי חול - 12:00-14:59
14009,9.0,אגד,ירושלים עירוני,י-ם,ירושלים,ירושלים,עירוני,מקומי מאסף,סדיר,18.2,0.4,69.0,14.12,77.34,0.0,19.0,0.0,121.2,6.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.7,7.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,שישי - 09:00-11:59
14009,9.0,אגד,ירושלים עירוני,י-ם,ירושלים,ירושלים,עירוני,מקומי מאסף,סדיר,20.5,3.4,67.0,14.25,86.32,56.0,322.0,3906.1,21738.9,67.5,0.0,0.0,47.2,72.8,141.4,56.9,48.0,0.0,58.3,39.7,64.8,93.9,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.4,ימי חול - 12:00-14:59
14009,9.0,אגד,ירושלים עירוני,י-ם,ירושלים,ירושלים,עירוני,מקומי מאסף,סדיר,20.4,3.2,63.0,14.44,84.76,54.0,312.0,3664.5,20491.4,65.7,0.0,23.9,54.9,72.2,112.2,58.1,56.4,0.0,35.0,50.3,65.3,77.6,27.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.6,ימי חול - 12:00-14:59
14010,10.0,אגד,ירושלים עירוני,י-ם,ירושלים,ירושלים,עירוני,מקומי מאסף,סדיר,10.5,3.1,38.0,14.45,43.6,50.0,277.0,1644.4,8834.6,31.9,0.0,0.1,31.5,30.8,58.2,27.1,22.6,0.0,0.0,19.1,22.6,28.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ימי חול - 12:00-14:59
14010,10.0,אגד,ירושלים עירוני,י-ם,ירושלים,ירושלים,עירוני,מקומי מאסף,סדיר,10.8,2.9,38.0,16.01,40.47,50.0,279.0,1618.3,8724.5,31.3,0.0,5.1,33.4,29.6,59.7,28.5,19.6,0.0,2.8,19.0,25.6,25.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ימי חול - 12:00-14:59
14010,10.0,אגד,ירושלים עירוני,י-ם,ירושלים,ירושלים,עירוני,מקומי מאסף,סדיר,10.5,3.3,38.0,14.19,44.4,50.0,284.0,1816.5,9845.9,34.7,0.0,0.1,32.7,37.1,63.3,27.7,28.2,0.0,0.0,23.7,25.1,33.6,6.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ימי חול - 12:00-14:59
14010,10.0,אגד,ירושלים עירוני,י-ם,ירושלים,ירושלים,עירוני,מקומי מאסף,סדיר,10.8,3.3,38.0,16.0,40.5,50.0,286.0,1878.4,10202.9,35.7,0.0,4.5,35.9,31.6,70.8,32.1,29.3,0.0,1.4,19.7,28.9,35.8,6.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ימי חול - 12:00-14:59
14017,17.0,אגד,רחובות עירוני,מרכז,רחובות,רחובות,עירוני,מקומי מאסף,קווים מזינים,7.0,1.3,19.0,20.79,20.2,3.0,15.0,27.9,139.5,9.3,0.0,0.0,0.0,0.0,0.0,9.8,8.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ימי חול - 15:00-18:59
14017,17.0,אגד,רחובות עירוני,מרכז,רחובות,רחובות,עירוני,מקומי מאסף,קווים מזינים,6.9,1.0,18.0,25.25,16.4,7.0,35.0,49.0,245.0,7.0,0.0,2.2,10.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ימי חול - 06:00-08:59
14017,17.0,אגד,רחובות עירוני,מרכז,רחובות,רחובות,עירוני,מקומי מאסף,קווים מזינים,7.0,0.9,19.0,23.0,18.26,3.0,15.0,18.3,91.5,6.1,0.0,0.0,0.0,0.0,0.0,6.8,4.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ימי חול - 15:00-18:59
14017,17.0,אגד,רחובות עירוני,מרכז,רחובות,רחובות,עירוני,מקומי מאסף,קווים מזינים,6.9,1.0,18.0,26.67,15.52,7.0,35.0,50.2,251.0,7.2,0.0,2.0,11.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ימי חול - 06:00-08:59
14020,20.0,אגד,"רשל""צ עירוני",גוש דן,ראשון לציון,חולון,עירוני,מקומי מאסף,סדיר,19.3,1.8,48.0,15.27,75.83,59.0,323.0,2094.8,11266.0,34.9,0.0,14.5,35.6,31.8,54.3,27.0,39.8,0.0,16.7,26.7,32.4,55.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.7,19.3,שישי - 12:00-14:59
14020,20.0,אגד,"רשל""צ עירוני",גוש דן,חולון,ראשון לציון,עירוני,מקומי מאסף,סדיר,19.8,2.0,50.0,16.03,74.11,59.0,321.0,2385.2,12723.7,39.6,0.0,0.2,36.5,32.8,63.7,37.7,31.9,0.0,0.0,36.2,30.8,49.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.4,22.6,ימי חול - 12:00-14:59
14020,20.0,אגד,"רשל""צ עירוני",גוש דן,ראשון לציון,חולון,עירוני,מקומי מאסף,סדיר,19.3,2.0,48.0,14.9,77.72,59.0,320.0,2294.8,12236.3,38.2,0.0,16.0,36.7,35.4,56.2,31.2,51.8,0.0,17.2,26.2,36.6,59.1,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.8,שישי - 12:00-14:59
14020,20.0,אגד,"רשל""צ עירוני",גוש דן,חולון,ראשון לציון,עירוני,מקומי מאסף,סדיר,19.8,2.2,50.0,15.64,75.96,59.0,319.0,2645.8,14022.9,44.0,0.0,1.1,38.3,35.1,67.3,42.9,44.8,0.0,0.0,36.5,38.4,46.6,16.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.2,ימי חול - 12:00-14:59
14023,23.0,אגד,ירושלים עירוני,י-ם,ירושלים,ירושלים,עירוני,מקומי מאסף,סדיר,5.6,0.7,19.0,30.8,10.91,2.0,12.0,7.2,46.4,3.9,3.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ימי חול - 00:00-03:59
14023,23.0,אגד,ירושלים עירוני,י-ם,ירושלים,ירושלים,עירוני,מקומי מאסף,סדיר,8.2,0.7,24.0,24.87,19.78,1.0,6.0,6.0,34.6,5.8,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,4.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ימי חול - 04:00-05:59
14023,23.0,אגד,ירושלים עירוני,י-ם,ירושלים,ירושלים,עירוני,מקומי מאסף,סדיר,14.1,2.0,42.0,18.99,44.55,72.0,407.0,2089.9,11444.6,28.1,0.0,8.1,34.6,25.1,55.4,23.8,16.2,0.0,14.9,22.9,24.7,32.7,0.1,0.0,0.0,0.0,0.0,0.0,0.0,9.0,14.4,ימי חול - 12:00-14:59
14023,23.0,אגד,ירושלים עירוני,י-ם,ירושלים,ירושלים,עירוני,מקומי מאסף,סדיר,5.6,1.2,19.0,25.84,13.0,2.0,12.0,11.1,83.0,6.9,5.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ימי חול - 00:00-03:59
14023,23.0,אגד,ירושלים עירוני,י-ם,ירושלים,ירושלים,עירוני,מקומי מאסף,סדיר,8.2,0.7,24.0,24.32,20.23,1.0,6.0,6.1,35.3,5.9,0.0,6.1,0.0,0.0,0.0,0.0,0.0,0.0,4.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ימי חול - 04:00-05:59
14023,23.0,אגד,ירושלים עירוני,י-ם,ירושלים,ירושלים,עירוני,מקומי מאסף,סדיר,14.1,2.1,42.0,18.46,45.83,72.0,407.0,2236.4,12278.2,30.2,0.0,9.3,34.0,27.2,59.0,25.3,19.8,0.0,21.3,25.4,28.2,36.6,9.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.7,ימי חול - 12:00-14:59
14024,24.0,אגד,ירושלים עירוני,י-ם,ירושלים,ירושלים,עירוני,מקומי מאסף,סדיר,3.2,1.5,13.0,23.74,8.09,17.0,86.0,80.0,405.3,4.7,0.7,9.0,0.0,0.0,0.0,0.0,4.7,0.0,5.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ימי חול - 04:00-05:59
14024,24.0,אגד,ירושלים עירוני,י-ם,ירושלים,ירושלים,עירוני,מקומי מאסף,סדיר,3.8,2.9,15.0,20.55,11.09,18.0,92.0,197.5,1017.1,11.1,5.0,0.0,0.0,0.0,0.0,0.0,12.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ימי חול - 19:00-23:59
14024,24.0,אגד,ירושלים עירוני,י-ם,ירושלים,ירושלים,עירוני,מקומי מאסף,סדיר,7.2,5.2,27.0,16.09,26.85,94.0,551.0,3733.3,20820.0,37.8,0.0,9.0,43.1,36.6,63.6,29.4,31.5,0.0,2.2,24.3,31.2,37.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.1,23.1,ימי חול - 12:00-14:59
14024,24.0,אגד,ירושלים עירוני,י-ם,ירושלים,ירושלים,עירוני,מקומי מאסף,סדיר,3.2,1.5,13.0,22.4,8.57,17.0,86.0,79.8,405.8,4.7,0.9,3.8,0.0,0.0,0.0,0.0,5.0,0.0,6.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,שישי - 04:00-05:59
14024,24.0,אגד,ירושלים עירוני,י-ם,ירושלים,ירושלים,עירוני,מקומי מאסף,סדיר,3.8,3.2,15.0,20.0,11.4,18.0,92.0,207.1,1098.3,11.9,7.7,0.0,0.0,0.0,0.0,0.0,12.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ימי חול - 19:00-23:59
14024,24.0,אגד,ירושלים עירוני,י-ם,ירושלים,ירושלים,עירוני,מקומי מאסף,סדיר,7.2,5.8,27.0,15.7,27.52,94.0,558.0,4132.2,23171.6,41.5,0.0,11.8,46.5,41.7,67.6,30.7,46.3,0.0,4.5,31.1,33.9,48.2,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.5,ימי חול - 12:00-14:59
14026,26.0,מטרופולין,שרון חולון מרחבי,גוש דן,חולון,תל אביב יפו,עירוני,מקומי מאסף,סדיר,21.8,0.9,43.0,18.02,72.59,45.0,266.0,949.0,5349.1,20.1,0.0,9.8,24.9,21.8,29.5,16.8,16.0,0.0,8.8,16.6,18.6,23.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.4,8.4,ימי חול - 12:00-14:59
14026,26.0,מטרופולין,שרון חולון מרחבי,גוש דן,תל אביב יפו,חולון,עירוני,מקומי מאסף,סדיר,23.1,0.9,47.0,17.85,77.65,43.0,257.0,995.0,5623.8,21.9,1.7,0.1,16.3,26.1,39.3,23.1,17.3,0.0,3.3,11.9,22.9,32.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.7,ימי חול - 12:00-14:59
